State,District,Year,ReportingYear,Season,Crop,Area,Production,ReportedYieldTonnesPerHectare,CropDataSource,SelectionRank,SelectionMethod,YieldTonnesPerHectare,HistoricalYieldBaseline,YieldAnomaly,FailureLikeEvent,Latitude,Longitude,ResolvedLocation,CoordinateSource,Rainfall,Temperature,WeatherAggregation,WeatherDataSource,OutcomeDefinition,ObservationStatus
Assam,Dhemaji,2019,2019 - 2020,Whole Year,All Crops,68970.0,86210.0,1.25,"DES, Ministry of Agriculture & Farmers Welfare",259,Top total DES-reported production across available reporting years,1.249963752356097,1.4495232574859682,-0.1376725099782009,0,27.574113623764195,94.76343796974326,Dhemaji,geoBoundaries India ADM2 centroid,3800.3,22.75,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Assam,Dhemaji,2020,2020 - 2021,Whole Year,All Crops,67519.0,99513.0,1.47,"DES, Ministry of Agriculture & Farmers Welfare",259,Top total DES-reported production across available reporting years,1.473851804677202,1.3916049966056403,0.059102121846483335,0,27.574113623764195,94.76343796974326,Dhemaji,geoBoundaries India ADM2 centroid,3886.7,22.65,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Assam,Dhemaji,2021,2021 - 2022,Whole Year,All Crops,67908.0,103807.0,1.53,"DES, Ministry of Agriculture & Farmers Welfare",259,Top total DES-reported production across available reporting years,1.528641691700536,1.3949467861125096,0.09584229801382782,0,27.574113623764195,94.76343796974326,Dhemaji,geoBoundaries India ADM2 centroid,2465.4,23.2,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Assam,Dhemaji,2022,2022 - 2023,Whole Year,All Crops,77044.0,167720.0,2.18,"DES, Ministry of Agriculture & Farmers Welfare",259,Top total DES-reported production across available reporting years,2.176937853693993,1.4185160712505371,0.5346585758276572,0,27.574113623764195,94.76343796974326,Dhemaji,geoBoundaries India ADM2 centroid,4671.4,22.57,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2013,2013 - 2014,Whole Year,All Crops,404682.0,1211706.0,2.99,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,2.9942176820318176,,,,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1471.4,26.74,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2014,2014 - 2015,Whole Year,All Crops,394117.0,1563229.0,3.97,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,3.9664084523123844,,,,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1040.6,27.18,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2015,2015 - 2016,Whole Year,All Crops,381740.0,1445573.0,3.79,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,3.7867999161733117,,,,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1107.7,27.43,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2016,2016 - 2017,Whole Year,All Crops,383959.0,1627030.0,4.24,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,4.237509734112236,3.582475350172505,0.18284407285822346,0,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1400.7,27.63,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2017,2017 - 2018,Whole Year,All Crops,386539.0,1672790.0,4.33,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,4.327609891886718,3.7462339461574374,0.1551894393369655,0,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1245.3,27.6,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2018,2018 - 2019,Whole Year,All Crops,385598.0,1723728.0,4.47,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,4.470272148714464,3.8625091353032937,0.15734927533406284,0,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1451.7,27.33,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2019,2019 - 2020,Whole Year,All Crops,387586.0,1632480.0,4.21,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,4.211916839101516,4.157720028639823,0.013035223653436567,0,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1585.0,27.72,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2020,2020 - 2021,Whole Year,All Crops,398611.0,1424839.0,3.57,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,3.5745099859261287,4.206821705997649,-0.1503062797194462,0,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1918.1,27.43,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2021,2021 - 2022,Whole Year,All Crops,430625.0,1447672.0,3.36,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,3.3617927431059504,4.164363719948212,-0.19272355414052122,0,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1415.8,27.36,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Andhra Pradesh,East godavari,2022,2022 - 2023,Whole Year,All Crops,132082.0,580924.0,4.4,"DES, Ministry of Agriculture & Farmers Welfare",2,Top total DES-reported production across available reporting years,4.398207174331097,3.9892203217469557,0.10252300439626727,0,17.194085358659937,82.01404957496521,East Godavari,geoBoundaries India ADM2 centroid,1570.9,27.27,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2013,2013 - 2014,Whole Year,All Crops,104000.0,443000.0,4.26,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,4.259615384615385,,,,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,525.4,24.11,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2014,2014 - 2015,Whole Year,All Crops,106000.0,421000.0,3.97,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,3.9716981132075473,,,,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,394.8,24.12,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2015,2015 - 2016,Whole Year,All Crops,110000.0,439000.0,3.99,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,3.9909090909090907,,,,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,696.8,23.82,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2016,2016 - 2017,Whole Year,All Crops,115000.0,468000.0,4.07,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,4.069565217391304,4.074074196244008,-0.0011067493215664026,0,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,357.1,25.49,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2017,2017 - 2018,Whole Year,All Crops,115000.0,511000.0,4.44,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,4.443478260869565,4.072946951530832,0.09097376267065482,0,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,418.7,24.89,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2018,2018 - 2019,Whole Year,All Crops,116000.0,477000.0,4.11,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,4.112068965517241,4.1470532133985785,-0.008435929340937287,0,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,387.5,24.5,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2019,2019 - 2020,Whole Year,All Crops,116000.0,436000.0,3.76,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,3.7586206896551726,4.117543929578949,-0.08716925576565238,0,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,517.1,23.72,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2020,2020 - 2021,Whole Year,All Crops,116200.0,477000.0,4.1,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,4.104991394148021,4.074928444868474,0.007377540412373262,0,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,508.2,23.61,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2021,2021 - 2022,Whole Year,All Crops,115700.0,503000.0,4.35,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,4.347450302506482,4.097744905516261,0.060937272267503895,0,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,442.2,24.09,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Punjab,Faridkot,2022,2022 - 2023,Whole Year,All Crops,115900.0,519000.0,4.48,"DES, Ministry of Agriculture & Farmers Welfare",54,Top total DES-reported production across available reporting years,4.47799827437446,4.1533219225392966,0.0781726911350662,0,30.610222868303147,74.78160165200046,Faridkot,geoBoundaries India ADM2 centroid,627.8,24.38,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Haryana,Fatehabad,2013,2013 - 2014,Whole Year,All Crops,92000.0,356000.0,3.87,"DES, Ministry of Agriculture & Farmers Welfare",51,Top total DES-reported production across available reporting years,3.869565217391304,,,,29.575846481200724,75.58057912462931,Fatehabad,geoBoundaries India ADM2 centroid,526.2,24.24,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Haryana,Fatehabad,2014,2014 - 2015,Whole Year,All Crops,99000.0,366000.0,3.7,"DES, Ministry of Agriculture & Farmers Welfare",51,Top total DES-reported production across available reporting years,3.696969696969697,,,,29.575846481200724,75.58057912462931,Fatehabad,geoBoundaries India ADM2 centroid,373.3,24.57,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
Haryana,Fatehabad,2015,2015 - 2016,Whole Year,All Crops,110000.0,447000.0,4.06,"DES, Ministry of Agriculture & Farmers Welfare",51,Top total DES-reported production across available reporting years,4.0636363636363635,,,,29.575846481200724,75.58057912462931,Fatehabad,geoBoundaries India ADM2 centroid,565.5,24.54,Calendar year; proxy for DES reporting year starting this year,Open-Meteo Historical Weather API,Yield anomaly <= -20% vs preceding 5-year mean,Observed DES production + historical weather API
